time_on_page,loan_amount_requested,hour_of_day,monthly_income,existing_emi,rent,total_obligations,dti_ratio,avg_monthly_balance,bounce_count_6m,income_stability_score,clicked,converted,rejected,defaulted_true,defaulted_observed,channel_app,channel_sms,channel_web,channel_whatsapp,device_tier_high,device_tier_low,device_tier_mid
32.988075829920604,147041.3187685396,15,30358.550053289884,1026.37654620178,5697.245986181828,6723.622532383608,0.2214737700114563,31040.75476038782,0,0.6406582315789552,1,0,0,0,0,False,False,False,True,False,False,True
338.8273067841184,165339.54957733356,19,18463.134450783506,4408.925961744641,3216.3289380098945,7625.254899754536,0.41299893688587364,3847.181108732776,1,0.7512732903148499,1,1,0,0,0,False,False,False,True,False,False,True
131.306825544676,111894.75498102263,2,83273.61030856334,10279.825539722611,15762.283351431113,26042.108891153723,0.312729432465542,36330.754649955496,0,0.6702930539734395,1,1,0,0,0,True,False,False,False,False,False,True
267.12533365785146,95567.75441070176,14,61902.84194665948,9105.675345430798,11204.585362192314,20310.260707623114,0.3280990027101516,21320.889737004647,1,0.8577373643742413,1,1,0,0,0,True,False,False,False,False,False,True
56.197196858710605,110382.56605320197,9,20491.950804796077,11144.861716379266,5427.562652770902,16572.42436915017,0.8087284869565198,23742.74589667201,1,0.8484017250674343,0,0,1,0,-1,True,False,False,False,False,False,True
184.54838402284105,55273.86870077559,17,20490.68970863385,1929.8774250084284,635.4119982993174,2565.289423307746,0.1251929271188392,30551.255705598804,1,0.5474857130374787,0,0,0,0,0,False,False,False,True,False,False,True
95.98527076939534,168275.49137165892,18,90832.83130333005,35072.67320044588,2668.191139842915,37740.8643402888,0.4154980506360718,139898.83719630723,0,0.7872340582395518,1,0,0,0,0,False,True,False,False,False,False,True
83.82220369864179,164641.205957876,23,28175.034553917434,15280.206012232578,2509.449179613451,17789.655191846028,0.6313978127623119,22302.449783900036,0,0.5733149113373032,1,1,1,0,-1,True,False,False,False,True,False,False
68.97561866700588,57951.27360465632,1,28426.657056356384,12615.32430195375,12293.376220697613,24908.700522651365,0.8762444515818162,17168.033621268492,1,0.790646655565425,1,1,1,1,-1,False,False,False,True,True,False,False
119.52992430491783,137105.92771082086,20,25841.51799303571,4527.8774808840635,1012.4807131801884,5540.358194064252,0.21439755186043552,27853.09528195161,2,0.5837209449060418,1,1,0,1,1,True,False,False,False,False,False,True
99.08877470396826,42405.91877055304,9,43379.1842297707,16291.429518166,5956.574387066723,22248.003905232723,0.5128728052466266,47459.953062608336,0,0.7799796955494561,0,0,0,0,0,False,False,True,False,False,False,True
58.74368091718466,195510.44628372384,15,18031.261970431842,6329.084548467888,2584.964475854099,8914.049024321987,0.49436634213065556,31876.406050360216,0,0.8767533279367243,1,0,0,1,1,False,False,False,True,False,True,False
42.08132164143818,290341.25689371955,7,40896.42771860676,14381.488464069727,973.2945131470843,15354.782977216812,0.37545535964332655,71348.45726181235,0,0.6307447496697113,0,0,0,0,0,False,False,False,True,True,False,False
60.16687739069259,142333.18419318125,6,17973.098121992756,3206.7000780067106,2406.8314849666026,5613.531562973313,0.3123296565161642,8985.160256620986,0,0.7773247022425274,1,1,0,0,0,False,False,True,False,True,False,False
67.51928172474568,148272.08835050857,3,18036.41947887447,5527.018567575428,5614.721357026801,11141.739924602229,0.617735684050386,5864.279587625762,2,0.7063038293066014,1,0,1,0,-1,True,False,False,False,False,False,True
49.30908893762247,86414.66821404132,8,18346.288138185504,9178.493748612456,544.1393128862585,9722.633061498715,0.5299509627379213,18355.752757341488,1,0.4347589288351713,0,0,1,1,-1,True,False,False,False,False,False,True
31.95745708814158,95179.96975532263,1,18702.503698257115,8624.950267279799,6794.813067181509,15419.763334461308,0.8244758874662473,23363.96367718771,0,0.6055586730182696,1,0,1,0,-1,False,False,False,True,True,False,False
71.0473358289632,221365.57155346032,15,52113.644732920555,10017.65149717597,20666.757889362496,30684.409386538464,0.5887979922301406,98201.24624015286,0,0.7301177655062154,1,0,1,0,-1,False,False,False,True,False,False,True
90.92684761963399,96433.19048928705,6,52122.1648423536,28316.41844716905,3224.9302747786155,31541.348721947666,0.6051427222439097,93160.20567679705,1,0.45205562328618926,1,0,1,1,-1,True,False,False,False,True,False,False
82.52250767351455,102773.66677290491,22,33478.16397744388,9200.645618841598,16341.483296016044,25542.12891485764,0.7629489159580796,55644.94736669813,0,0.6591940890094401,1,1,1,0,-1,False,False,False,True,True,False,False
25.287806377378203,118111.51933307586,14,26481.962077745095,14003.46684717378,5262.351919457979,19265.81876663176,0.7275072258645958,50537.72798990875,0,0.8766834375777889,1,0,1,0,-1,True,False,False,False,True,False,False
198.2893586484155,119016.1786527727,22,72467.88428608424,25495.371328251003,32324.363552492683,57819.73488074369,0.7978670199958716,106241.59623110044,1,0.54266026178051,1,1,1,0,-1,True,False,False,False,False,False,True
230.9671019722656,245888.1079576856,22,51401.354782039685,10614.711072793945,920.5575955670994,11535.268668361045,0.2244156543592042,25077.93590943104,1,0.849481208956446,1,1,0,0,0,False,False,False,True,False,True,False
106.20292016710316,192770.10808109064,4,20143.906746761804,5115.417343595773,7523.530903447231,12638.948247043005,0.6274328215441504,36201.374483431,0,0.9710796833542255,1,0,1,0,-1,False,True,False,False,True,False,False
121.54930121952339,231622.52579320685,0,43272.821602165524,3478.8836640648233,5798.983780586048,9277.86744465087,0.21440403239585776,63177.340943850024,3,0.27668417472046836,1,0,1,0,-1,False,False,True,False,True,False,False
80.48308478103372,293626.2278774581,19,42171.2160393833,9506.132964711898,11386.074947009982,20892.207911721882,0.49541393096681985,66765.82914013769,0,0.6957088323302423,0,0,0,0,0,False,False,True,False,False,False,True
87.41262641735864,167730.17669491158,4,52011.77422768145,16449.495611973023,8484.212687456213,24933.708299429236,0.4793858442567633,61945.4683586741,2,0.8569455874479853,1,0,0,1,1,False,False,False,True,False,True,False
13.521318706934196,60372.58073021642,12,143559.3571569561,2273.4346505869867,36691.56785945918,38965.002510046164,0.2714208483634056,240070.09780771344,0,0.7315151218682543,1,0,0,0,0,False,False,False,True,True,False,False
62.92123192878626,72211.03187400098,19,24119.69395499452,3879.8759963730017,8617.775869702615,12497.651866075616,0.5181513450956412,9134.169185547824,1,0.8860068766115289,0,0,0,1,1,True,False,False,False,False,False,True
63.635562202523566,128688.49831223232,12,47916.327657567876,8007.3693060702335,10475.334280916208,18482.70358698644,0.3857287169223891,70109.54604125553,0,0.567509314231684,1,0,0,1,1,False,False,False,True,True,False,False
226.2024067084916,27207.566481846017,22,76727.06375445546,32390.28070490359,32410.334675525155,64800.615380428746,0.8445600836206356,75220.8754794482,0,0.4884368176253767,1,1,1,0,-1,False,True,False,False,True,False,False
53.81022325108104,96905.7486451592,17,85744.03088221516,39329.431601569944,15579.791316487515,54909.22291805746,0.640385369723114,47064.642413893715,0,0.5762300596463719,1,0,1,0,-1,False,False,False,True,False,False,True
196.07271160355072,169140.6831819596,1,39746.40947997633,11867.161734011062,5117.45934618623,16984.621080197292,0.4273246640996314,36707.663184340854,0,0.7909432244798125,1,0,0,0,0,True,False,False,False,False,True,False
68.87231378993998,123934.92080473054,17,18886.044327325148,810.5745499709454,3193.4832229500826,4004.057772921028,0.21201145690036233,33053.44872783182,2,0.6785638594826816,0,0,0,1,1,True,False,False,False,False,False,True
47.89836528990368,88262.76928237581,9,14802.504606772858,1931.2426034735795,3025.4668755396347,4956.709479013214,0.33485613486958693,9065.565277701398,1,0.7175415129211057,0,0,0,0,0,True,False,False,False,False,True,False
14.427660330868058,177012.48537482508,2,54898.095234295506,15333.65656491652,28250.102797596344,43583.759362512865,0.7939029428344457,74380.00757240308,1,0.7375457911100982,1,1,1,0,-1,False,False,False,True,False,False,True
86.40044266593554,63908.27341391316,20,43099.4050548357,5845.193531177127,6314.032789318341,12159.226320495469,0.2821205143093088,67753.70576250018,0,0.9407958140575039,1,0,0,0,0,True,False,False,False,False,True,False
35.95708319012923,197772.95293109288,9,38718.17027605646,969.6711820463439,9129.261364673264,10098.932546719609,0.2608318645926522,30643.877975267456,1,0.690507157621805,1,1,0,0,0,False,False,False,True,True,False,False
16.4687316961926,144863.44867864207,8,41828.06615443741,23224.126314780442,8014.4199599929425,31238.546274773384,0.7468321906022276,28307.85705883697,0,0.6566825148368145,0,0,1,0,-1,False,False,True,False,True,False,False
105.70530047523391,151672.08984952146,2,59234.41320500237,31967.282488928904,37424.381040788685,69391.6635297176,1.1714754949890758,85497.37636364522,2,0.8312496982126519,1,0,1,1,-1,False,False,False,True,False,False,True
88.89381571849324,87298.2255813027,21,47723.14135513885,5114.209319681113,2897.659800493117,8011.8691201742295,0.1678822661851347,17148.39704854184,2,0.8261964164653256,1,1,0,0,0,False,True,False,False,False,False,True
94.54184283158546,170267.61053071936,5,44060.88385362513,12105.77164832853,20979.051494338048,33084.82314266657,0.7508887759169295,52989.508104422595,1,0.6299010410119849,1,1,1,1,-1,False,False,True,False,False,False,True
68.41694923969187,130055.68956017742,10,26989.647333772376,5852.930582599708,1059.3990013062182,6912.3295839059265,0.2561104077583285,48054.33971409137,1,0.6396506120956562,0,0,0,0,0,False,False,False,True,False,False,True
38.946849913690464,184835.67570857523,5,61067.77198127343,5318.568991340192,879.0452809581733,6197.614272298365,0.10148747974952939,78571.39446233708,0,0.28190267347377473,0,0,1,0,-1,False,False,True,False,False,False,True
28.26310682557354,315405.76489946834,4,27210.27069932008,11064.561704699478,452.1867054554472,11516.748410154925,0.42325004912364583,23819.233573309655,0,0.5424969608030443,1,0,0,0,0,False,False,False,True,False,False,True
179.93218642879964,62554.64182262616,13,58916.307703152976,7954.676702158456,22411.497099297583,30366.17380145604,0.5154120308158917,93532.11956310309,0,0.7750745308152769,1,1,0,0,0,False,True,False,False,True,False,False
111.92129673719771,295223.09536745586,1,29842.015893510943,6437.0010814400985,6917.508026584005,13354.509108024104,0.44750693638387884,25590.328534463642,0,0.561339798743902,0,0,0,0,0,True,False,False,False,False,True,False
132.56993142805314,159694.8379492548,0,48762.38905371906,6968.564441237251,12908.930729033875,19877.495170271126,0.407639895337636,31821.343881535966,0,0.5231231069494011,1,1,0,0,0,False,False,False,True,False,False,True
60.69340753243016,178869.29423008696,4,87711.30467978009,24593.107565849652,7532.213918299834,32125.321484149485,0.3662620411523222,31403.114168658038,0,0.9191970563821754,1,1,0,0,0,True,False,False,False,False,False,True
34.95373343330574,232659.1458481166,7,50528.17823815816,3685.377768001717,6478.112268499509,10163.490036501225,0.20114499257418117,89110.392629225,0,0.5514229185667286,1,0,0,0,0,False,False,False,True,True,False,False
31.78741552851878,264905.1643579612,9,73730.72576649374,17649.908256304658,6278.9020089700625,23928.81026527472,0.32454326220872426,100002.02641957068,0,0.8420467163761444,1,0,0,0,0,False,True,False,False,False,True,False
72.140041226769,23060.625340797964,20,30160.33877466872,7282.4065546408765,4950.956370638447,12233.362925279323,0.40561092554948247,31734.041670473598,1,0.460386450208152,1,0,0,1,1,False,False,False,True,False,False,True
36.23728195972458,95523.11202049842,18,38104.22198204606,11342.415892000849,10037.286277423642,21379.70216942449,0.5610848629713047,51804.51054201177,0,0.8069726477414125,0,0,1,0,-1,False,False,True,False,True,False,False
12.034926321251497,246843.84651336138,2,30415.0544920437,5065.741666094587,5325.993734694882,10391.735400789468,0.3416642045967023,14911.590478788798,1,0.7924530544397025,1,0,0,0,0,True,False,False,False,True,False,False
101.95824327722764,70361.91594451836,17,15837.723150652546,8298.095911226017,5149.228670610398,13447.324581836416,0.8490693045914468,3932.4380177056237,0,0.8189770354037438,1,0,1,1,-1,False,True,False,False,True,False,False
132.53876069559385,126154.75246515711,6,61966.86671749906,6894.37756663393,29954.71118035417,36849.0887469881,0.5946579309065201,102205.10769488753,1,0.6153012974970826,1,0,1,0,-1,False,False,False,True,False,False,True
43.85656460014191,98125.08141573213,12,48263.88888114672,21534.895418634,12624.007907334855,34158.90332596886,0.7077528172271323,88148.33296913859,0,0.895640839573027,0,0,1,0,-1,True,False,False,False,False,False,True
15.80654549822122,67391.58991891061,13,46581.60573955393,10342.920636150762,10875.463275302725,21218.383911453486,0.4555099287493277,17737.160569067804,1,0.6348017799140955,1,0,0,0,0,True,False,False,False,True,False,False
77.01744708681828,66009.53737052002,17,67230.54332394883,41479.87858531917,1675.7830930232403,43155.66167834241,0.641905591486861,64941.43123722982,2,0.9119336043938705,1,0,1,0,-1,False,False,True,False,False,False,True
60.1222824832709,188739.9894970435,21,20584.511723818312,4365.8222149226585,5002.31625252667,9368.138467449327,0.4551061785259383,37635.137687936025,0,0.8166915061589054,1,0,0,0,0,False,False,False,True,False,True,False
50.46687105163329,127644.3991949323,11,18257.246076940795,7154.003223362134,3508.5877432187553,10662.59096658089,0.584019677537672,30280.28145230136,0,0.6814003432540578,1,0,1,0,-1,False,False,False,True,True,False,False
93.18609384976318,49547.21491195578,7,67554.07089577802,20132.846674686898,27630.08726959082,47762.93394427771,0.7070326526726429,62527.34034477557,0,0.9572375769172028,0,0,1,0,-1,False,False,False,True,False,False,True
74.10394185228863,86752.07132115567,23,35060.4604018593,15925.680723917105,12443.388347600636,28369.06907151774,0.8091470775441755,13031.309047693283,1,0.7035915434227511,1,0,1,0,-1,False,False,True,False,False,False,True
90.64536453402295,65099.49724459066,17,40433.95794311251,10378.072677646593,2353.630018342705,12731.702695989297,0.3148764885669078,31590.639193789786,0,0.6494721993170531,1,1,0,0,0,False,False,False,True,False,False,True
71.60518591147296,57251.81414755012,5,17438.734725494618,5903.187037787003,2607.9834966939134,8511.170534480916,0.4880612423123784,28988.20574000536,1,0.5629534481825708,1,0,0,0,0,True,False,False,False,True,False,False
36.162164708066456,172878.11870601625,11,75815.83575678125,16321.168576965494,11128.423386218716,27449.59196318421,0.3620561811287429,47403.89414323533,0,0.4582382074581839,1,0,0,0,0,False,False,False,True,True,False,False
33.942665725511134,122382.04146787303,2,50798.78547680614,26173.0611713007,4941.191214430126,31114.252385730826,0.6124999267932708,95252.14473956851,0,0.7842569983457165,1,0,1,0,-1,False,False,True,False,True,False,False
68.50228811830108,110559.92696807907,2,27233.410316273817,4259.073989241089,8980.606968568385,13239.680957809474,0.486155821252319,23302.154757885986,3,0.5850438248889357,1,0,1,1,-1,False,True,False,False,False,False,True
126.06800834897831,26816.678248208373,15,103037.78486165273,39752.293113271604,10910.383824872733,50662.67693814434,0.4916902765928862,178763.81140553256,1,0.5640334933396904,0,0,0,0,0,True,False,False,False,False,False,True
72.94921894790743,224500.3018864697,16,18366.1834412051,8691.29440560127,9078.16877939189,17769.46318499316,0.9675098390407461,17780.159294695626,0,0.5903773087684243,1,1,1,0,-1,True,False,False,False,True,False,False
39.91756332145853,40974.07762300977,15,30800.665616430764,6918.927128204101,5140.451864291156,12059.378992495258,0.39152981765634715,35706.9382656267,1,0.5539678582095702,1,0,0,0,0,False,False,False,True,False,False,True
76.76904532386855,119836.49592973875,12,59485.07259352667,17668.305668912526,8889.413554334895,26557.71922324742,0.4464602305308022,97162.69809760018,2,0.7702901416098448,0,0,0,1,1,False,False,False,True,False,False,True
79.06529679436214,132891.0928449171,12,64643.22756843179,16958.990563174528,19902.583060625257,36861.573623799784,0.5702310204851367,49631.76236402216,1,0.7673474214668884,0,0,1,0,-1,False,False,False,True,False,True,False
36.47417552094372,88084.71665741305,23,17213.21662043083,4536.480674629452,2846.6205620568035,7383.101236686255,0.4289204858970434,3780.8348170188883,1,0.7160650648509674,1,1,0,0,0,False,False,True,False,True,False,False
228.7817178491032,135420.24541611326,11,31518.05059693369,5178.29592256924,6082.606709858007,11260.902632427247,0.3572842361488814,16177.136933986978,0,0.6467737240702609,1,1,0,0,0,True,False,False,False,False,False,True
121.68231526845155,196790.04680773584,1,52727.85355332061,6580.31341425719,24722.39845483556,31302.71186909275,0.5936655820331874,46199.547802427835,0,0.5815339157888328,0,0,1,0,-1,False,True,False,False,False,True,False
60.911575971377445,125626.32855784631,13,75851.29047750482,42040.3263095079,39362.003476770355,81402.32978627825,1.0731831887609045,145648.27977085373,3,0.6379599229950017,1,0,1,1,-1,True,False,False,False,False,True,False
217.5571964715079,73022.18941229064,9,72726.56236273816,882.6853314395494,20612.49438070182,21495.17971214137,0.2955616079435997,135891.9532524655,0,0.7968431988986184,1,1,0,0,0,False,False,True,False,False,False,True
86.70524935965625,52427.39721171721,18,51545.352571539814,26592.605147311657,5490.456308717911,32083.06145602957,0.6224239403834027,99315.52417650036,0,0.9093517860921493,1,1,1,0,-1,True,False,False,False,True,False,False
81.6069256825478,46251.060539175465,22,37981.071498519486,14355.837211194212,8378.250494110138,22734.08770530435,0.5985636215184328,67976.23044167661,0,0.7741235664179806,0,0,1,0,-1,True,False,False,False,False,True,False
168.1129491182458,195301.88166759623,21,33200.23297921373,25842.644846096377,8968.290088348907,34810.934934445286,1.0485147786836313,52076.93669923547,0,0.6187500637465423,1,1,1,1,-1,False,False,False,True,False,False,True
122.29034247659624,147726.87806034667,23,46586.211251070985,16165.202685727276,7864.627753248158,24029.830438975434,0.5158142247170402,10548.414137958087,0,0.4590232231730756,1,0,0,0,0,True,False,False,False,False,False,True
95.74635123124054,165356.0630060288,4,74385.00538851172,10461.895176447732,5428.8519479659735,15890.747124413705,0.21362836557470932,73982.76475630267,0,0.772338980883441,0,0,0,0,0,True,False,False,False,True,False,False
49.29572280849882,53712.23603425724,15,32630.06899914727,10527.111074911212,9220.45350010782,19747.56457501903,0.6051953054569116,63343.88251664017,0,0.7452734173489534,0,0,1,0,-1,False,False,True,False,True,False,False
67.74094632447161,102783.44332226568,4,31679.17055905439,4639.217534574068,708.4347761897753,5347.652310763843,0.16880657594222911,12670.937495306658,1,0.4935752889367866,0,0,0,0,0,False,True,False,False,False,False,True
60.0943395027105,26185.62694562876,1,64384.40480273431,14524.215261057943,3410.1625869493823,17934.377848007327,0.2785515825292786,97442.5004415272,1,0.8287100721772604,1,1,0,0,0,False,False,False,True,False,True,False
40.54965171213122,111318.84825775209,5,61747.242136226036,20202.26708568027,13733.314926614714,33935.58201229498,0.5495886267669526,94867.79688097819,1,0.9453827121476502,0,0,0,0,0,False,False,False,True,False,True,False
277.9995798999364,161104.36086209552,11,28284.019945088257,5273.443495863193,3946.575547843279,9220.019043706472,0.3259797957152693,16573.280291703562,0,0.7570475465427662,1,1,0,0,0,True,False,False,False,False,True,False
123.011994632178,94933.48245291707,12,18781.37943172671,7111.025851728766,3180.0098056805236,10291.03565740929,0.5479382222599163,35139.279743533516,1,0.9556913446652312,0,0,0,0,0,True,False,False,False,False,False,True
58.33626819258611,203768.13541213586,12,15417.80326807839,3356.7462525809055,745.2241840674968,4101.970436648402,0.2660541430789481,9038.747880245022,0,0.7860078892026267,1,1,0,0,0,False,False,False,True,False,False,True
89.02033779827677,39281.93070276314,20,38757.63106604298,13847.509635558268,1114.9569844442447,14962.466620002513,0.3860521453054362,73583.26763909803,0,0.8230871997538408,0,0,0,0,0,False,False,True,False,False,False,True
60.60564764360562,120756.33129838132,13,20904.114584392217,2956.8595489922245,6113.130735429766,9069.99028442199,0.4338854079566699,26781.13924623184,0,0.7674045507878083,1,0,0,0,0,False,True,False,False,False,False,True
35.37008989543245,72994.15490885479,18,56847.66108528883,16229.50404497118,168.55986363354734,16398.063908604727,0.28845626355678256,12210.340537023487,0,0.5891590683245558,1,1,0,0,0,False,True,False,False,False,False,True
11.830101931992287,95491.36821053778,14,15392.448270208104,1751.7522090179718,1900.3762277035494,3652.128436721521,0.2372675465663361,20022.08636538529,0,0.7278925582227039,1,0,0,0,0,False,False,False,True,False,True,False
94.51437412227783,100456.67133102583,20,81374.32188731663,44437.69067424294,13994.039277049256,58431.729951292196,0.718061036898172,97619.3084710656,0,0.7611945243061327,0,0,1,0,-1,False,False,True,False,False,False,True
69.40792552233964,110277.02535248021,2,30687.2310735682,5586.622043707959,8665.559005994633,14252.181049702593,0.4644335950524519,42363.24600928689,0,0.909431284708381,1,0,0,0,0,False,False,True,False,True,False,False
146.60634464057355,114867.3237842052,8,24358.45567697283,6489.937935919568,10360.379947030035,16850.317882949603,0.6917646219616043,27808.32251952649,0,0.8436272881307324,1,0,1,0,-1,True,False,False,False,False,True,False
44.21379530331557,71414.0937113384,9,27706.475565768582,10996.824795297724,5242.041746899984,16238.866542197708,0.5861036530485626,35188.05162422572,2,0.7666843824314237,1,1,1,0,-1,True,False,False,False,True,False,False
146.7662629674585,28327.22226615813,6,23567.318215287083,5396.200095540517,4648.700981570857,10044.901077111375,0.42622164241817256,29833.075936944664,1,0.695533495352904,1,1,0,0,0,False,False,True,False,False,False,True
158.144002204375,119182.0635541356,13,77447.23445773896,40081.92372196249,3714.8960762543643,43796.81979821686,0.5655052773009693,131055.06815498746,1,0.8442451580410972,0,0,1,0,-1,True,False,False,False,False,True,False
133.29815767660543,95291.75161455081,16,50808.29558607974,12740.941084402428,3437.8884205982245,16178.829505000653,0.3184288966668913,70616.63940091222,0,0.4304059685966952,1,0,1,0,-1,True,False,False,False,False,False,True
118.52658624871492,51845.548537962466,13,38117.380014708695,19888.05604229363,9769.399696240007,29657.455738533637,0.7780559872449117,26516.860120384532,0,0.8741737284623301,1,1,1,0,-1,True,False,False,False,False,True,False
64.40710382984362,93193.82058181896,9,19901.696441969747,6921.550964247139,1446.3157065920586,8367.866670839197,0.4204599690905042,5729.661002391848,0,0.4913130389693553,1,1,0,0,0,True,False,False,False,False,False,True
145.01594571496332,131173.37744817423,4,35329.67414816522,5867.755281058492,4245.231327494801,10112.986608553292,0.2862462463180825,32734.376623349508,0,0.8172754579567603,1,0,0,0,0,False,False,False,True,False,True,False
129.4402551718179,45948.24349745871,17,24703.21494123386,5282.955220723322,4572.431317602124,9855.386538325445,0.3989515762126626,34027.98043807305,2,0.8716936081804434,0,0,0,0,0,False,True,False,False,True,False,False
74.9143641814572,216655.08472842877,16,9745.149059955824,3783.974025937002,1448.3129822629253,5232.287008199927,0.536911952398976,5891.951937482158,0,0.4093053667855793,1,0,1,0,-1,False,False,True,False,False,False,True
16.60938707196529,78106.17045925703,17,25673.049832520555,4412.766425817252,2084.5068700636175,6497.273295880869,0.25307757895015054,50075.947984211474,0,0.35416489528148487,1,1,1,0,-1,True,False,False,False,False,False,True
56.16618527373335,70064.62099692365,3,49149.39766013624,25781.687026265285,17443.66563226224,43225.352658527525,0.8794686143953795,97210.4425391168,0,0.5668054587687642,1,0,1,1,-1,False,False,False,True,False,False,True
134.5712794814843,191683.58306482394,19,29346.551022981414,16730.09551232838,10539.439322719187,27269.534835047565,0.929224521603669,29944.578372539218,0,0.7357205029805354,0,0,1,1,-1,True,False,False,False,False,False,True
85.6624575975013,219081.5609985132,0,33775.98175425934,15178.101551320251,11628.491204069323,26806.592755389574,0.7936584330967409,65326.50855234899,0,0.7430055955644268,0,0,1,0,-1,False,False,False,True,False,True,False
47.942355834939995,137006.14541222804,12,61114.04764562104,17076.401323225007,1709.866810841423,18786.26813406643,0.3073968892226125,94080.51089868949,0,0.5853153126965571,1,1,0,0,0,False,False,False,True,False,False,True
71.29475786614209,91977.607265022,23,55880.77621496807,11077.171079465212,7201.144094476194,18278.315173941406,0.3270948689693653,77173.48612705663,0,0.7684559987905909,0,0,0,0,0,True,False,False,False,False,True,False
74.75463616833781,124456.2689899735,9,96805.45318308688,7359.210089761814,32802.269832536505,40161.47992229832,0.4148679501178662,151649.12523699665,0,0.8385922559542377,0,0,0,0,0,True,False,False,False,False,False,True
34.31697253800394,168364.9034355874,14,12127.434148970951,6939.145104908652,1251.0115999911409,8190.156704899793,0.6753412638068006,17316.45984928377,0,0.7302153028747825,0,0,1,0,-1,True,False,False,False,False,False,True
46.71430177440703,240804.1624846402,23,23833.707283334727,3389.6545221123247,4539.691165661691,7929.3456877740155,0.3326945990193671,40329.30959849363,0,0.7025071784764709,1,0,0,0,0,False,False,False,True,True,False,False
264.5210152602649,71251.50916611447,23,57186.36934303907,27713.932391363804,28158.74312460796,55872.675515971765,0.9770278504797715,13801.273653042921,0,0.6400082969960721,1,1,1,1,-1,True,False,False,False,False,True,False
5.0,71577.02664424709,4,45057.63350483204,11435.690242486904,19373.29757696291,30808.987819449812,0.6837684410599553,82144.19439995386,1,0.5594092771024375,1,0,1,0,-1,False,False,False,True,True,False,False
70.67913777598879,122598.97717231575,17,38167.25160874261,5379.177100304607,14212.920071956312,19592.097172260917,0.5133221897427149,24288.71588175648,1,0.876979729844156,1,1,0,0,0,False,True,False,False,False,False,True
134.5657913140211,96985.57337275105,3,26838.8110698575,7610.451788798112,3957.172767364958,11567.62455616307,0.4310036136121766,31767.21404584495,0,0.6309092302285498,1,1,0,0,0,True,False,False,False,True,False,False
69.79490766668809,34850.23680529335,0,40669.17589947452,20385.92043520163,2201.6632547216113,22587.58368992324,0.5553981163954467,70702.61165866733,1,0.6744126459414632,0,0,1,0,-1,False,False,True,False,False,False,True
42.799945988935654,73467.49165436633,9,39515.30800938743,8814.252362399731,8307.735303000949,17121.98766540068,0.4333001190660871,31548.259254819342,0,0.7614006356804754,0,0,0,0,0,False,False,False,True,False,True,False
52.93017794531071,59968.71270523776,16,14385.904799280903,2560.0348656703723,1432.3785649053646,3992.413430575737,0.2775225810458097,28439.43489573244,0,0.8746726407799089,1,0,0,0,0,False,False,False,True,False,False,True
221.79509998980902,320023.1186652109,2,40409.36700111178,3269.7964732845107,5861.9665362869955,9131.763009571507,0.22598134262583883,21921.778899057357,2,0.6872240810497905,0,0,0,1,1,False,True,False,False,False,True,False
109.29752519839286,121888.05154640952,3,28042.732722418245,18174.115858637007,3602.2861656983255,21776.402024335333,0.7765435073639093,16254.935820033405,0,0.847789560516649,0,0,1,0,-1,False,False,False,True,False,False,True
104.69588807782863,69020.95298564609,11,55300.21788510169,12758.742515580874,6908.174377511929,19666.916893092803,0.3556390489085437,61484.89537592742,1,0.5842890843149641,0,0,0,0,0,True,False,False,False,False,True,False
64.14279464689758,124773.57615635094,10,43145.275487932886,13693.263520078255,1157.7481396349856,14851.01165971324,0.34420945264022834,14623.786828472395,0,0.5786673167663383,1,0,0,0,0,True,False,False,False,False,False,True
82.3375918889429,138592.47933775865,2,96563.16595028478,6309.465050735967,25982.0810008514,32291.54605158737,0.3344085266240397,22107.208147431847,1,0.8947386912835005,1,1,0,0,0,False,False,False,True,False,False,True
29.661244004427907,124390.44257235146,10,36314.169662927954,7402.535181489507,12609.586646702372,20012.121828191877,0.5510830073755384,50722.15376934145,1,0.8054121417071219,0,0,1,0,-1,False,False,True,False,False,False,True
230.38967360194272,100392.47508312245,2,21043.44607135658,6972.856677492489,13773.946419545651,20746.80309703814,0.9859033081695581,21630.1670865706,1,0.8271155021309697,1,0,1,1,-1,True,False,False,False,False,False,True
114.36344481060712,103637.24599578023,23,10463.742593888637,1108.5364485236728,611.2129534577543,1719.7494019814271,0.16435318305573085,15478.513358461978,0,0.7441747906342127,1,1,0,1,1,False,False,False,True,True,False,False
70.26292915927391,155283.17484404126,3,22716.84813619735,4058.3867890556207,9311.903047070964,13370.289836126585,0.5885627159175385,43616.31892443864,0,0.9028952340459921,1,0,1,0,-1,False,False,False,True,True,False,False
78.125980217542,127171.90295551142,2,43856.388656748284,16463.757416833552,596.3231599724991,17060.080576806053,0.3889987547841785,83217.64505938855,2,0.88121802764544,1,0,0,0,0,False,False,False,True,True,False,False
98.48915176619127,119913.14345871191,11,49833.13437356983,19163.333997990678,10128.195584620182,29291.52958261086,0.5877922380524856,77077.94785444911,1,0.6389810366307712,0,0,1,1,-1,False,False,True,False,False,False,True
29.420796181427367,107578.23647565527,11,26833.29029682675,10812.046795666349,486.1534279979858,11298.200223664335,0.421051615313849,26203.338518974586,1,0.7934289372133912,0,0,0,1,1,False,False,True,False,False,False,True
55.18781451530353,91946.67603413812,16,29288.061313907325,10605.878255613095,950.5512052119533,11556.42946082505,0.394578164015845,29867.709324040952,2,0.7431883933599582,1,0,0,0,0,False,False,False,True,False,False,True
